349.05,390.0,220.35,3.9
245.23,274.0,156.18,2.74
146.78,164.0,94.3,1.64
196.9,220.0,127.6,2.2
195.11,218.0,127.53,2.18
341.89,382.0,225.38,3.82
332.94,372.0,221.34,3.72
282.82,316.0,189.6,3.16
304.3,340.0,205.7,3.4
304.3,340.0,207.4,3.4
306.09,342.0,210.33,3.42
311.46,348.0,215.76,3.48
220.17,246.0,153.75,2.46
273.87,306.0,192.78,3.06
127.09,142.0,90.17,1.42
229.12,256.0,163.84,2.56
277.45,310.0,199.95,3.1
250.2,278.0,1.39,2.78
266.4,296.0,2.96,2.96
160.2,178.0,2.67,1.78
172.8,192.0,3.84,1.92
340.2,378.0,9.45,3.78
201.6,224.0,6.72,2.24
174.6,194.0,6.79,1.94
108.0,120.0,4.8,1.2
304.2,338.0,15.21,3.38
216.0,240.0,12.0,2.4
178.2,198.0,10.89,1.98
136.8,152.0,9.12,1.52
297.0,330.0,21.45,3.3
300.6,334.0,23.38,3.34
253.8,282.0,21.15,2.82
270.0,300.0,24.0,3.0
286.2,318.0,27.03,3.18
275.4,306.0,27.54,3.06
333.0,370.0,35.15,3.7
325.8,362.0,36.2,3.62
241.2,268.0,28.14,2.68
194.4,216.0,23.76,2.16
203.4,226.0,25.99,2.26
190.8,212.0,25.44,2.12
300.6,334.0,41.75,3.34
198.0,220.0,28.6,2.2
289.8,322.0,43.47,3.22
219.6,244.0,34.16,2.44
250.2,278.0,40.31,2.78
138.6,154.0,23.1,1.54
127.8,142.0,22.01,1.42
223.2,248.0,39.68,2.48
97.2,108.0,17.82,1.08
225.0,250.0,42.5,2.5
192.6,214.0,37.45,2.14
133.2,148.0,26.64,1.48
266.4,296.0,54.76,2.96
282.6,314.0,59.66,3.14
235.8,262.0,51.09,2.62
261.0,290.0,58.0,2.9
115.2,128.0,26.24,1.28
176.4,196.0,41.16,1.96
183.6,204.0,43.86,2.04
259.2,288.0,63.36,2.88
91.8,102.0,22.95,1.02
149.4,166.0,38.18,1.66
356.4,396.0,93.06,3.96
221.4,246.0,59.04,2.46
145.8,162.0,39.69,1.62
135.0,150.0,37.5,1.5
174.6,194.0,49.47,1.94
289.8,322.0,83.72,3.22
297.0,330.0,87.45,3.3
291.6,324.0,87.48,3.24
334.8,372.0,102.3,3.72
262.8,292.0,81.76,2.92
181.8,202.0,57.57,2.02
129.6,144.0,41.76,1.44
297.0,330.0,97.35,3.3
214.2,238.0,71.4,2.38
147.6,164.0,50.02,1.64
234.0,260.0,80.6,2.6
360.0,400.0,126.0,4.0
142.2,158.0,50.56,1.58
210.6,234.0,76.05,2.34
214.2,238.0,78.54,2.38
223.2,248.0,83.08,2.48
120.6,134.0,45.56,1.34
297.0,330.0,113.85,3.3
122.4,136.0,47.6,1.36
320.4,356.0,126.38,3.56
261.0,290.0,104.4,2.9
345.6,384.0,140.16,3.84
109.8,122.0,45.14,1.22
261.0,290.0,108.75,2.9
252.0,280.0,106.4,2.8
108.0,120.0,46.2,1.2
163.8,182.0,70.98,1.82
358.2,398.0,157.21,3.98
145.8,162.0,64.8,1.62
266.4,296.0,119.88,2.96
293.4,326.0,133.66,3.26
162.0,180.0,74.7,1.8
352.8,392.0,164.64,3.92
183.6,204.0,86.7,2.04
286.2,318.0,136.74,3.18
316.8,352.0,153.12,3.52
156.6,174.0,76.56,1.74
216.0,240.0,106.8,2.4
140.4,156.0,70.2,1.56
255.6,284.0,129.22,2.84
327.6,364.0,167.44,3.64
298.8,332.0,154.38,3.32
216.0,240.0,112.8,2.4
120.6,134.0,63.65,1.34
153.0,170.0,81.6,1.7
108.0,120.0,58.2,1.2
306.0,340.0,166.6,3.4
313.2,348.0,172.26,3.48
158.4,176.0,88.0,1.76
306.0,340.0,171.7,3.4
304.2,338.0,172.38,3.38
304.2,338.0,174.07,3.38
210.6,234.0,121.68,2.34
187.2,208.0,109.2,2.08
122.4,136.0,72.08,1.36
162.0,180.0,96.3,1.8
331.2,368.0,198.72,3.68
212.4,236.0,128.62,2.36
129.6,144.0,79.2,1.44
126.0,140.0,77.7,1.4
286.2,318.0,178.08,3.18
275.4,306.0,172.89,3.06
282.6,314.0,178.98,3.14
325.8,362.0,208.15,3.62
149.4,166.0,96.28,1.66
187.2,208.0,121.68,2.08
234.0,260.0,153.4,2.6
349.2,388.0,230.86,3.88
252.0,280.0,168.0,2.8
183.6,204.0,123.42,2.04
111.6,124.0,75.64,1.24
133.2,148.0,91.02,1.48
343.8,382.0,236.84,3.82
243.0,270.0,168.75,2.7
342.0,380.0,239.4,3.8
158.4,176.0,111.76,1.76
167.4,186.0,119.04,1.86
212.4,236.0,152.22,2.36
199.1,220.0,1.1,2.2
235.3,260.0,2.6,2.6
284.17,314.0,4.71,3.14
249.78,276.0,5.52,2.76
356.57,394.0,9.85,3.94
142.99,158.0,4.74,1.58
229.87,254.0,8.89,2.54
199.1,220.0,8.8,2.2
338.47,374.0,16.83,3.74
121.27,134.0,6.7,1.34
347.52,384.0,21.12,3.84
162.9,180.0,10.8,1.8
186.43,206.0,13.39,2.06
349.33,386.0,27.02,3.86
233.49,258.0,19.35,2.58
329.42,364.0,29.12,3.64
318.56,352.0,29.92,3.52
320.37,354.0,31.86,3.54
159.28,176.0,16.72,1.76
112.22,124.0,12.4,1.24
343.9,380.0,39.9,3.8
354.76,392.0,43.12,3.92
260.64,288.0,33.12,2.88
244.35,270.0,32.4,2.7
246.16,272.0,34.0,2.72
258.83,286.0,37.18,2.86
343.9,380.0,51.3,3.8
358.38,396.0,55.44,3.96
311.32,344.0,49.88,3.44
293.22,324.0,48.6,3.24
137.56,152.0,23.56,1.52
114.03,126.0,20.16,1.26
164.71,182.0,30.03,1.82
135.75,150.0,25.5,1.5
94.12,104.0,18.2,1.04
351.14,388.0,69.84,3.88
285.98,316.0,58.46,3.16
208.15,230.0,43.7,2.3
354.76,392.0,76.44,3.92
296.84,328.0,65.6,3.28
358.38,396.0,81.18,3.96
293.22,324.0,68.04,3.24
114.03,126.0,27.09,1.26
320.37,354.0,77.88,3.54
142.99,158.0,35.55,1.58
115.84,128.0,29.44,1.28
157.47,174.0,40.89,1.74
327.61,362.0,86.88,3.62
166.52,184.0,45.08,1.84
285.98,316.0,79.0,3.16
255.21,282.0,71.91,2.82
213.58,236.0,61.36,2.36
257.02,284.0,75.26,2.84
161.09,178.0,48.06,1.78
226.25,250.0,68.75,2.5
184.62,204.0,57.12,2.04
285.98,316.0,90.06,3.16
231.68,256.0,74.24,2.56
360.19,398.0,117.41,3.98
199.1,220.0,66.0,2.2
181.0,200.0,61.0,2.0
166.52,184.0,57.04,1.84
103.17,114.0,35.91,1.14
103.17,114.0,36.48,1.14
94.12,104.0,33.8,1.04
340.28,376.0,124.08,3.76
331.23,366.0,122.61,3.66
347.52,384.0,130.56,3.84
213.58,236.0,81.42,2.36
133.94,148.0,51.8,1.48
244.35,270.0,95.85,2.7
208.15,230.0,82.8,2.3
193.67,214.0,78.11,2.14
124.89,138.0,51.06,1.38
162.9,180.0,67.5,1.8
119.46,132.0,50.16,1.32
251.59,278.0,107.03,2.78
313.13,346.0,134.94,3.46
139.37,154.0,60.83,1.54
197.29,218.0,87.2,2.18
152.04,168.0,68.04,1.68
347.52,384.0,157.44,3.84
146.61,162.0,67.23,1.62
215.39,238.0,99.96,2.38
295.03,326.0,138.55,3.26
211.77,234.0,100.62,2.34
186.43,206.0,89.61,2.06
171.95,190.0,83.6,1.9
323.99,358.0,159.31,3.58
200.91,222.0,99.9,2.22
246.16,272.0,123.76,2.72
162.9,180.0,82.8,1.8
298.65,330.0,153.45,3.3
146.61,162.0,76.14,1.62
137.56,152.0,72.2,1.52
146.61,162.0,77.76,1.62
282.36,312.0,151.32,3.12
130.32,144.0,70.56,1.44
316.75,350.0,173.25,3.5
237.11,262.0,131.0,2.62
362.0,400.0,202.0,4.0
161.09,178.0,90.78,1.78
186.43,206.0,106.09,2.06
289.6,320.0,166.4,3.2
240.73,266.0,139.65,2.66
181.0,200.0,106.0,2.0
360.19,398.0,212.93,3.98
90.5,100.0,54.0,1.0
320.37,354.0,192.93,3.54
309.51,342.0,188.1,3.42
99.55,110.0,61.05,1.1
291.41,322.0,180.32,3.22
188.24,208.0,117.52,2.08
184.62,204.0,116.28,2.04
269.69,298.0,171.35,2.98
112.22,124.0,71.92,1.24
182.81,202.0,118.17,2.02
208.15,230.0,135.7,2.3
168.33,186.0,110.67,1.86
133.94,148.0,88.8,1.48
331.23,366.0,221.43,3.66
247.97,274.0,167.14,2.74
340.28,376.0,231.24,3.76
246.16,272.0,168.64,2.72
106.79,118.0,73.75,1.18
121.27,134.0,84.42,1.34
360.19,398.0,252.73,3.98
244.35,270.0,172.8,2.7
217.2,240.0,154.8,2.4
249.34,274.0,1.37,2.74
345.8,380.0,3.8,3.8
143.78,158.0,2.37,1.58
167.44,184.0,3.68,1.84
121.94,134.0,3.35,1.34
293.02,322.0,9.66,3.22
100.1,110.0,3.85,1.1
165.62,182.0,7.28,1.82
147.42,162.0,7.29,1.62
305.76,336.0,16.8,3.36
145.6,160.0,8.8,1.6
149.24,164.0,9.84,1.64
100.1,110.0,7.15,1.1
125.58,138.0,9.66,1.38
245.7,270.0,20.25,2.7
218.4,240.0,19.2,2.4
251.16,276.0,23.46,2.76
207.48,228.0,20.52,2.28
260.26,286.0,27.17,2.86
138.32,152.0,15.2,1.52
225.68,248.0,26.04,2.48
114.66,126.0,13.86,1.26
116.48,128.0,14.72,1.28
305.76,336.0,40.32,3.36
353.08,388.0,48.5,3.88
294.84,324.0,42.12,3.24
209.3,230.0,31.05,2.3
118.3,130.0,18.2,1.3
303.94,334.0,48.43,3.34
147.42,162.0,24.3,1.62
256.62,282.0,43.71,2.82
345.8,380.0,60.8,3.8
118.3,130.0,21.45,1.3
158.34,174.0,29.58,1.74
94.64,104.0,18.2,1.04
242.06,266.0,47.88,2.66
120.12,132.0,24.42,1.32
160.16,176.0,33.44,1.76
132.86,146.0,28.47,1.46
160.16,176.0,35.2,1.76
176.54,194.0,39.77,1.94
105.56,116.0,24.36,1.16
138.32,152.0,32.68,1.52
231.14,254.0,55.88,2.54
229.32,252.0,56.7,2.52
140.14,154.0,35.42,1.54
182.0,200.0,47.0,2.0
245.7,270.0,64.8,2.7
134.68,148.0,36.26,1.48
303.94,334.0,83.5,3.34
169.26,186.0,47.43,1.86
345.8,380.0,98.8,3.8
242.06,266.0,70.49,2.66
120.12,132.0,35.64,1.32
327.6,360.0,99.0,3.6
165.62,182.0,50.96,1.82
245.7,270.0,76.95,2.7
180.18,198.0,57.42,1.98
300.3,330.0,97.35,3.3
234.78,258.0,77.4,2.58
176.54,194.0,59.17,1.94
147.42,162.0,50.22,1.62
238.42,262.0,82.53,2.62
134.68,148.0,47.36,1.48
353.08,388.0,126.1,3.88
147.42,162.0,53.46,1.62
118.3,130.0,43.55,1.3
209.3,230.0,78.2,2.3
302.12,332.0,114.54,3.32
360.36,396.0,138.6,3.96
318.5,350.0,124.25,3.5
316.68,348.0,125.28,3.48
151.06,166.0,60.59,1.66
116.48,128.0,47.36,1.28
189.28,208.0,78.0,2.08
323.96,356.0,135.28,3.56
194.74,214.0,82.39,2.14
251.16,276.0,107.64,2.76
316.68,348.0,137.46,3.48
311.22,342.0,136.8,3.42
345.8,380.0,153.9,3.8
314.86,346.0,141.86,3.46
192.92,212.0,87.98,2.12
305.76,336.0,141.12,3.36
209.3,230.0,97.75,2.3
274.82,302.0,129.86,3.02
132.86,146.0,63.51,1.46
249.34,274.0,120.56,2.74
343.98,378.0,168.21,3.78
296.66,326.0,146.7,3.26
343.98,378.0,171.99,3.78
158.34,174.0,80.04,1.74
271.18,298.0,138.57,2.98
169.26,186.0,87.42,1.86
118.3,130.0,61.75,1.3
112.84,124.0,59.52,1.24
203.84,224.0,108.64,2.24
333.06,366.0,179.34,3.66
125.58,138.0,68.31,1.38
163.8,180.0,90.0,1.8
143.78,158.0,79.79,1.58
271.18,298.0,151.98,2.98
252.98,278.0,143.17,2.78
131.04,144.0,74.88,1.44
254.8,280.0,147.0,2.8
331.24,364.0,192.92,3.64
145.6,160.0,85.6,1.6
260.26,286.0,154.44,2.86
214.76,236.0,128.62,2.36
187.46,206.0,113.3,2.06
273.0,300.0,166.5,3.0
340.34,374.0,209.44,3.74
322.14,354.0,200.01,3.54
145.6,160.0,91.2,1.6
192.92,212.0,121.9,2.12
291.2,320.0,185.6,3.2
172.9,190.0,111.15,1.9
305.76,336.0,198.24,3.36
298.48,328.0,195.16,3.28
92.82,102.0,61.2,1.02
285.74,314.0,189.97,3.14
318.5,350.0,213.5,3.5
265.72,292.0,179.58,2.92
298.48,328.0,203.36,3.28
298.48,328.0,205.0,3.28
234.78,258.0,162.54,2.58
242.06,266.0,168.91,2.66
129.22,142.0,90.88,1.42
287.56,316.0,203.82,3.16
236.07,258.0,1.29,2.58
208.62,228.0,2.28,2.28
107.97,118.0,1.77,1.18
347.7,380.0,7.6,3.8
117.12,128.0,3.2,1.28
323.91,354.0,10.62,3.54
151.89,166.0,5.81,1.66
120.78,132.0,5.28,1.32
186.66,204.0,9.18,2.04
360.51,394.0,19.7,3.94
177.51,194.0,10.67,1.94
195.81,214.0,12.84,2.14
157.38,172.0,11.18,1.72
237.9,260.0,18.2,2.6
305.61,334.0,25.05,3.34
135.42,148.0,11.84,1.48
204.96,224.0,19.04,2.24
241.56,264.0,23.76,2.64
184.83,202.0,19.19,2.02
303.78,332.0,33.2,3.32
151.89,166.0,17.43,1.66
272.67,298.0,32.78,2.98
208.62,228.0,26.22,2.28
358.68,392.0,47.04,3.92
203.13,222.0,27.75,2.22
311.1,340.0,44.2,3.4
98.82,108.0,14.58,1.08
225.09,246.0,34.44,2.46
241.56,264.0,38.28,2.64
173.85,190.0,28.5,1.9
349.53,382.0,59.21,3.82
285.48,312.0,49.92,3.12
334.89,366.0,60.39,3.66
164.7,180.0,30.6,1.8
283.65,310.0,54.25,3.1
201.3,220.0,39.6,2.2
177.51,194.0,35.89,1.94
183.0,200.0,38.0,2.0
247.05,270.0,52.65,2.7
349.53,382.0,76.4,3.82
314.76,344.0,70.52,3.44
179.34,196.0,41.16,1.96
289.14,316.0,67.94,3.16
140.91,154.0,33.88,1.54
252.54,276.0,62.1,2.76
292.8,320.0,73.6,3.2
93.33,102.0,23.97,1.02
135.42,148.0,35.52,1.48
162.87,178.0,43.61,1.78
345.87,378.0,94.5,3.78
186.66,204.0,52.02,2.04
181.17,198.0,51.48,1.98
93.33,102.0,27.03,1.02
120.78,132.0,35.64,1.32
320.25,350.0,96.25,3.5
314.76,344.0,96.32,3.44
338.55,370.0,105.45,3.7
109.8,120.0,34.8,1.2
153.72,168.0,49.56,1.68
151.89,166.0,49.8,1.66
164.7,180.0,54.9,1.8
96.99,106.0,32.86,1.06
166.53,182.0,57.33,1.82
133.59,146.0,46.72,1.46
113.46,124.0,40.3,1.24
320.25,350.0,115.5,3.5
210.45,230.0,77.05,2.3
239.73,262.0,89.08,2.62
98.82,108.0,37.26,1.08
212.28,232.0,81.2,2.32
146.4,160.0,56.8,1.6
256.2,280.0,100.8,2.8
159.21,174.0,63.51,1.74
270.84,296.0,109.52,2.96
281.82,308.0,115.5,3.08
197.64,216.0,82.08,2.16
300.12,328.0,126.28,3.28
199.47,218.0,85.02,2.18
276.33,302.0,119.29,3.02
175.68,192.0,76.8,1.92
336.72,368.0,149.04,3.68
331.23,362.0,148.42,3.62
285.48,312.0,129.48,3.12
206.79,226.0,94.92,2.26
247.05,270.0,114.75,2.7
364.17,398.0,171.14,3.98
106.14,116.0,50.46,1.16
223.26,244.0,107.36,2.44
281.82,308.0,137.06,3.08
131.76,144.0,64.8,1.44
303.78,332.0,151.06,3.32
279.99,306.0,140.76,3.06
269.01,294.0,136.71,2.94
261.69,286.0,134.42,2.86
353.19,386.0,183.35,3.86
184.83,202.0,96.96,2.02
355.02,388.0,188.18,3.88
325.74,356.0,174.44,3.56
292.8,320.0,158.4,3.2
285.48,312.0,156.0,3.12
117.12,128.0,64.64,1.28
292.8,320.0,163.2,3.2
195.81,214.0,110.21,2.14
279.99,306.0,159.12,3.06
356.85,390.0,204.75,3.9
309.27,338.0,179.14,3.38
254.37,278.0,148.73,2.78
166.53,182.0,98.28,1.82
360.51,394.0,214.73,3.94
336.72,368.0,202.4,3.68
91.5,100.0,55.5,1.0
278.16,304.0,170.24,3.04
279.99,306.0,172.89,3.06
239.73,262.0,149.34,2.62
142.74,156.0,89.7,1.56
210.45,230.0,133.4,2.3
254.37,278.0,162.63,2.78
252.54,276.0,162.84,2.76
201.3,220.0,130.9,2.2
263.52,288.0,172.8,2.88
212.28,232.0,140.36,2.32
150.06,164.0,100.04,1.64
241.56,264.0,162.36,2.64
230.58,252.0,156.24,2.52
329.4,360.0,225.0,3.6
342.21,374.0,235.62,3.74
193.98,212.0,134.62,2.12
190.32,208.0,133.12,2.08
347.7,380.0,245.1,3.8
125.12,136.0,0.68,1.36
309.12,336.0,3.36,3.36
235.52,256.0,3.84,2.56
138.0,150.0,3.0,1.5
331.2,360.0,9.0,3.6
147.2,160.0,4.8,1.6
106.72,116.0,4.06,1.16
277.84,302.0,12.08,3.02
185.84,202.0,9.09,2.02
193.2,210.0,10.5,2.1
119.6,130.0,7.15,1.3
92.0,100.0,6.0,1.0
228.16,248.0,16.12,2.48
331.2,360.0,25.2,3.6
167.44,182.0,13.65,1.82
358.8,390.0,31.2,3.9
121.44,132.0,11.22,1.32
355.12,386.0,34.74,3.86
355.12,386.0,36.67,3.86
119.6,130.0,13.0,1.3
161.92,176.0,18.48,1.76
314.64,342.0,37.62,3.42
263.12,286.0,32.89,2.86
264.96,288.0,34.56,2.88
213.44,232.0,29.0,2.32
340.4,370.0,48.1,3.7
235.52,256.0,34.56,2.56
355.12,386.0,54.04,3.86
117.76,128.0,18.56,1.28
104.88,114.0,17.1,1.14
272.32,296.0,45.88,2.96
104.88,114.0,18.24,1.14
178.48,194.0,32.01,1.94
305.44,332.0,56.44,3.32
172.96,188.0,32.9,1.88
257.6,280.0,50.4,2.8
274.16,298.0,55.13,2.98
145.36,158.0,30.02,1.58
246.56,268.0,52.26,2.68
233.68,254.0,50.8,2.54
149.04,162.0,33.21,1.62
322.0,350.0,73.5,3.5
228.16,248.0,53.32,2.48
353.28,384.0,84.48,3.84
180.32,196.0,44.1,1.96
121.44,132.0,30.36,1.32
121.44,132.0,31.02,1.32
292.56,318.0,76.32,3.18
338.56,368.0,90.16,3.68
101.2,110.0,27.5,1.1
283.36,308.0,78.54,3.08
218.96,238.0,61.88,2.38
310.96,338.0,89.57,3.38
145.36,158.0,42.66,1.58
167.44,182.0,50.05,1.82
202.4,220.0,61.6,2.2
287.04,312.0,88.92,3.12
125.12,136.0,39.44,1.36
230.0,250.0,73.75,2.5
277.84,302.0,90.6,3.02
283.36,308.0,93.94,3.08
163.76,178.0,55.18,1.78
182.16,198.0,62.37,1.98
204.24,222.0,71.04,2.22
204.24,222.0,72.15,2.22
218.96,238.0,78.54,2.38
235.52,256.0,85.76,2.56
344.08,374.0,127.16,3.74
182.16,198.0,68.31,1.98
362.48,394.0,137.9,3.94
279.68,304.0,107.92,3.04
303.6,330.0,118.8,3.3
191.36,208.0,75.92,2.08
182.16,198.0,73.26,1.98
198.72,216.0,81.0,2.16
174.8,190.0,72.2,1.9
303.6,330.0,127.05,3.3
108.56,118.0,46.02,1.18
277.84,302.0,119.29,3.02
178.48,194.0,77.6,1.94
128.8,140.0,56.7,1.4
99.36,108.0,44.28,1.08
206.08,224.0,92.96,2.24
123.28,134.0,56.28,1.34
298.08,324.0,137.7,3.24
150.88,164.0,70.52,1.64
182.16,198.0,86.13,1.98
340.4,370.0,162.8,3.7
160.08,174.0,77.43,1.74
230.0,250.0,112.5,2.5
189.52,206.0,93.73,2.06
95.68,104.0,47.84,1.04
322.0,350.0,162.75,3.5
169.28,184.0,86.48,1.84
231.84,252.0,119.7,2.52
344.08,374.0,179.52,3.74
316.48,344.0,166.84,3.44
288.88,314.0,153.86,3.14
290.72,316.0,156.42,3.16
325.68,354.0,177.0,3.54
327.52,356.0,179.78,3.56
108.56,118.0,60.18,1.18
106.72,116.0,59.74,1.16
119.6,130.0,67.6,1.3
325.68,354.0,185.85,3.54
241.04,262.0,138.86,2.62
158.24,172.0,92.02,1.72
231.84,252.0,136.08,2.52
220.8,240.0,130.8,2.4
276.0,300.0,165.0,3.0
235.52,256.0,142.08,2.56
333.04,362.0,202.72,3.62
226.32,246.0,138.99,2.46
134.32,146.0,83.22,1.46
312.8,340.0,195.5,3.4
222.64,242.0,140.36,2.42
237.36,258.0,150.93,2.58
191.36,208.0,122.72,2.08
196.88,214.0,127.33,2.14
101.2,110.0,66.0,1.1
353.28,384.0,232.32,3.84
147.2,160.0,97.6,1.6
230.0,250.0,153.75,2.5
126.96,138.0,85.56,1.38
283.36,308.0,192.5,3.08
154.56,168.0,105.84,1.68
200.56,218.0,138.43,2.18
218.96,238.0,152.32,2.38
99.36,108.0,69.66,1.08
308.95,334.0,1.67,3.34
129.5,140.0,1.4,1.4
338.55,366.0,5.49,3.66
168.35,182.0,3.64,1.82
333.0,360.0,9.0,3.6
336.7,364.0,10.92,3.64
212.75,230.0,8.05,2.3
246.05,266.0,10.64,2.66
312.65,338.0,15.21,3.38
138.75,150.0,7.5,1.5
251.6,272.0,14.96,2.72
340.4,368.0,22.08,3.68
98.05,106.0,6.89,1.06
271.95,294.0,20.58,2.94
366.3,396.0,29.7,3.96
223.85,242.0,19.36,2.42
246.05,266.0,22.61,2.66
162.8,176.0,15.84,1.76
251.6,272.0,25.84,2.72
281.2,304.0,30.4,3.04
255.3,276.0,28.98,2.76
212.75,230.0,25.3,2.3
172.05,186.0,21.39,1.86
192.4,208.0,24.96,2.08
284.9,308.0,38.5,3.08
155.4,168.0,21.84,1.68
358.9,388.0,52.38,3.88
323.75,350.0,49.0,3.5
290.45,314.0,45.53,3.14
327.45,354.0,53.1,3.54
175.75,190.0,29.45,1.9
186.85,202.0,32.32,2.02
164.65,178.0,29.37,1.78
199.8,216.0,36.72,2.16
246.05,266.0,46.55,2.66
122.1,132.0,23.76,1.32
358.9,388.0,71.78,3.88
116.55,126.0,23.94,1.26
316.35,342.0,66.69,3.42
170.2,184.0,36.8,1.84
259.0,280.0,57.4,2.8
355.2,384.0,80.64,3.84
296.0,320.0,68.8,3.2
268.25,290.0,63.8,2.9
94.35,102.0,22.95,1.02
266.4,288.0,66.24,2.88
368.15,398.0,93.53,3.98
109.15,118.0,28.32,1.18
257.15,278.0,68.11,2.78
160.95,174.0,43.5,1.74
151.7,164.0,41.82,1.64
209.05,226.0,58.76,2.26
177.6,192.0,50.88,1.92
210.9,228.0,61.56,2.28
233.1,252.0,69.3,2.52
336.7,364.0,101.92,3.64
271.95,294.0,83.79,2.94
370.0,400.0,116.0,4.0
266.4,288.0,84.96,2.88
214.6,232.0,69.6,2.32
231.25,250.0,76.25,2.5
345.95,374.0,115.94,3.74
229.4,248.0,78.12,2.48
188.7,204.0,65.28,2.04
185.0,200.0,65.0,2.0
225.7,244.0,80.52,2.44
159.1,172.0,57.62,1.72
242.35,262.0,89.08,2.62
236.8,256.0,88.32,2.56
251.6,272.0,95.2,2.72
360.75,390.0,138.45,3.9
131.35,142.0,51.12,1.42
225.7,244.0,89.06,2.44
288.6,312.0,115.44,3.12
199.8,216.0,81.0,2.16
238.65,258.0,98.04,2.58
238.65,258.0,99.33,2.58
338.55,366.0,142.74,3.66
247.9,268.0,105.86,2.68
129.5,140.0,56.0,1.4
233.1,252.0,102.06,2.52
323.75,350.0,143.5,3.5
310.8,336.0,139.44,3.36
234.95,254.0,106.68,2.54
107.3,116.0,49.3,1.16
222.0,240.0,103.2,2.4
344.1,372.0,161.82,3.72
288.6,312.0,137.28,3.12
301.55,326.0,145.07,3.26
336.7,364.0,163.8,3.64
273.8,296.0,134.68,2.96
114.7,124.0,57.04,1.24
149.85,162.0,75.33,1.62
212.75,230.0,108.1,2.3
368.15,398.0,189.05,3.98
333.0,360.0,172.8,3.6
255.3,276.0,133.86,2.76
199.8,216.0,105.84,2.16
262.7,284.0,140.58,2.84
329.3,356.0,178.0,3.56
342.25,370.0,186.85,3.7
190.55,206.0,105.06,2.06
345.95,374.0,192.61,3.74
209.05,226.0,117.52,2.26
192.4,208.0,109.2,2.08
366.3,396.0,209.88,3.96
279.35,302.0,161.57,3.02
194.25,210.0,113.4,2.1
294.15,318.0,173.31,3.18
288.6,312.0,171.6,3.12
351.5,380.0,210.9,3.8
94.35,102.0,57.12,1.02
133.2,144.0,81.36,1.44
151.7,164.0,93.48,1.64
142.45,154.0,88.55,1.54
316.35,342.0,198.36,3.42
148.0,160.0,93.6,1.6
162.8,176.0,103.84,1.76
109.15,118.0,70.21,1.18
345.95,374.0,224.4,3.74
179.45,194.0,117.37,1.94
301.55,326.0,198.86,3.26
214.6,232.0,142.68,2.32
210.9,228.0,141.36,2.28
290.45,314.0,196.25,3.14
96.2,104.0,65.52,1.04
227.55,246.0,156.21,2.46
181.3,196.0,125.44,1.96
294.15,318.0,205.11,3.18
238.08,256.0,1.28,2.56
262.26,282.0,2.82,2.82
303.18,326.0,4.89,3.26
143.22,154.0,3.08,1.54
139.5,150.0,3.75,1.5
312.48,336.0,10.08,3.36
163.68,176.0,6.16,1.76
262.26,282.0,11.28,2.82
126.48,136.0,6.12,1.36
236.22,254.0,12.7,2.54
362.7,390.0,21.45,3.9
172.98,186.0,11.16,1.86
342.24,368.0,23.92,3.68
264.12,284.0,19.88,2.84
303.18,326.0,24.45,3.26
219.48,236.0,18.88,2.36
252.96,272.0,23.12,2.72
171.12,184.0,16.56,1.84
169.26,182.0,17.29,1.82
336.66,362.0,36.2,3.62
124.62,134.0,14.07,1.34
269.7,290.0,31.9,2.9
107.88,116.0,13.34,1.16
327.36,352.0,42.24,3.52
111.6,120.0,15.0,1.2
109.74,118.0,15.34,1.18
223.2,240.0,32.4,2.4
308.76,332.0,46.48,3.32
336.66,362.0,52.49,3.62
195.3,210.0,31.5,2.1
234.36,252.0,39.06,2.52
167.4,180.0,28.8,1.8
193.44,208.0,34.32,2.08
154.38,166.0,28.22,1.66
176.7,190.0,33.25,1.9
321.78,346.0,62.28,3.46
249.24,268.0,49.58,2.68
247.38,266.0,50.54,2.66
150.66,162.0,31.59,1.62
184.14,198.0,39.6,1.98
221.34,238.0,48.79,2.38
264.12,284.0,59.64,2.84
241.8,260.0,55.9,2.6
187.86,202.0,44.44,2.02
96.72,104.0,23.4,1.04
314.34,338.0,77.74,3.38
172.98,186.0,43.71,1.86
299.46,322.0,77.28,3.22
271.56,292.0,71.54,2.92
176.7,190.0,47.5,1.9
236.22,254.0,64.77,2.54
225.06,242.0,62.92,2.42
327.36,352.0,93.28,3.52
137.64,148.0,39.96,1.48
292.02,314.0,86.35,3.14
135.78,146.0,40.88,1.46
106.02,114.0,32.49,1.14
223.2,240.0,69.6,2.4
154.38,166.0,48.97,1.66
158.1,170.0,51.0,1.7
280.86,302.0,92.11,3.02
195.3,210.0,65.1,2.1
254.82,274.0,86.31,2.74
232.5,250.0,80.0,2.5
126.48,136.0,44.2,1.36
297.6,320.0,105.6,3.2
161.82,174.0,58.29,1.74
288.3,310.0,105.4,3.1
199.02,214.0,73.83,2.14
329.22,354.0,123.9,3.54
372.0,400.0,142.0,4.0
247.38,266.0,95.76,2.66
351.54,378.0,137.97,3.78
275.28,296.0,109.52,2.96
280.86,302.0,113.25,3.02
323.64,348.0,132.24,3.48
243.66,262.0,100.87,2.62
171.12,184.0,71.76,1.84
119.04,128.0,50.56,1.28
137.64,148.0,59.2,1.48
204.6,220.0,89.1,2.2
148.8,160.0,65.6,1.6
225.06,242.0,100.43,2.42
210.18,226.0,94.92,2.26
